time,amplitude
0.322222222,-0.035597904610267656
0.325,0.2
0.327777778,-0.03733438776199218
0.330555556,-0.20673235556068367
0.333333333,0.10999996009641178
0.336111111,0.16086934247874118
0.338888889,-0.16086934247874424
0.341666667,-0.09999996372401172
0.344444444,0.20673235556068323
0.347222222,0.03820262933784142
0.35,-0.22
0.352777778,0.03472966303440631
0.355555556,0.17384311717602927
0.358333333,-0.09499996553780597
0.361111111,-0.14937867515883432
0.363888889,0.15320889759880443
0.366666667,0.10499996191021178
0.369444444,-0.19263696768154395
0.372222222,-0.033861421458546155
0.375,0.19
0.377777778,-0.03646614618612723
0.380555556,-0.1973354303079229
0.383333333,0.1049999619102123
0.386111111,0.15703912003877415
0.388888889,-0.15320889759880482
0.391666667,-0.09499996553780549
0.394444444,0.19263696768154615
0.397222222,0.036466146186126015
0.4,-0.21
0.402777778,0.03299317988268178
0.405555556,0.18324004242878722
0.408333333,-0.0949999655378163
0.411111111,-0.14554845271886696
0.413888889,0.14937867515883504
0.416666667,0.09999996372401021
0.419444444,-0.1785415798024088
0.422222222,-0.032124938306824766
0.425,0.185
0.427777778,-0.033861421458542394
0.430555556,-0.18793850505516427
0.433333333,0.102499962817108
0.436111111,0.1302275629589859
0.438888889,-0.12256711807904445
0.441666667,-0.07999997097920775
0.444444444,0.16444619192327148
0.447222222,0.03472966303440458
0.45,-0.21
0.452777778,0.039939112489576364
0.455555556,0.21612928081344313
0.458333333,-0.1224999555619102
0.461111111,-0.21066223419834898
0.463888889,0.24513423615808952
0.466666667,0.17499993651701606
0.469444444,-0.35708315960481846
0.472222222,-0.0729322923722484
0.475,0.475
0.477777778,-0.09463833176874983
0.480555556,-0.5732124404182616
0.483333333,0.3449998748478305
0.486111111,0.5975147006353442
0.488888889,-0.6779493718747179
0.491666667,-0.5024998177131434
0.494444444,1.057154090935297
0.497222222,0.20577325347884023
0.5,-1.185
0.502777778,0.19622259614438364
0.505555556,1.0148679272978838
0.508333333,-0.5124998140855983
0.511111111,-0.7468933757941782
0.513888889,0.6971004840745373
0.516666667,0.40999985126847377
0.519444444,-0.6953724687041216
0.522222222,-0.11634437116524951
0.525,0.61
0.527777778,-0.0989795396480855
0.530555556,-0.5074339636489413
0.533333333,0.24499991112382413
0.536111111,0.3332293522774018
0.538888889,-0.28343646055777955
0.541666667,-0.16749993923771284
0.544444444,0.26311390707723553
0.547222222,0.04254383721714276
0.55,-0.22
0.552777778,0.03299317988269571
0.555555556,0.13625541616499615
0.558333333,-0.07249997369990752
0.561111111,-0.11490667319910378
0.563888889,0.12256711807904597
0.566666667,0.06999997460680502
0.569444444,-0.11746156565948025
0.572222222,-0.0199695562447874
0.575,0.1
0.577777778,-0.01910131466892326
0.580555556,-0.10806464040672098
0.583333333,0.054999980048205985
0.586111111,0.07660444879940234
0.588888889,-0.06894400391946352
0.591666667,-0.04249998458270282
0.594444444,0.09866771515396147
0.597222222,0.019101314668926762
0.6,-0.115
0.602777778,0.015628348365482925
0.605555556,0.07517540202206668
0.608333333,-0.04249998458270484
0.611111111,-0.06511378147948872
0.613888889,0.0766044487994041
0.616666667,0.05249998095510838
0.619444444,-0.07517540202206596
0.622222222,-0.010418898910323516
0.625,0.07
0.627777778,-0.010418898910322124
0.630555556,-0.06108001414292912
0.633333333,0.034999987303404166
0.636111111,0.03830222439970098
0.638888889,-0.019151112199850162
0.641666667,-0.019999992744803092
0.644444444,0.03758770101103302
0.647222222,0.006945932606879987
0.65,-0.035
0.652777778,0.00520944945516115
0.655555556,0.018793850505516244
0.658333333,-0.0024999990931000643
0.661111111,-0.007660444879940177
0.663888889,0.007660444879940082
0.666666667,0.004999998186200748
0.669444444,0.01879385050551692
0.672222222,0.005209449455159904
0.675,-0.035
0.677777778,0.003472966303440824
0.680555556,0.018793850505516612
0.683333333,-0.022499991837902907
0.686111111,-0.04596266927964095
0.688888889,0.06511378147949087
0.691666667,0.03999998548960184
0.694444444,-0.07517540202206777
0.697222222,-0.013023623637903742
0.7,0.08
0.702777778,-0.01649658994133887
0.705555556,-0.0986677151539621
0.708333333,0.057499979141307715
0.711111111,0.09192533855928167
0.713888889,-0.10341600587919163
0.716666667,-0.06749997551370276
0.719444444,0.14095387879137428
0.722222222,0.02952021357924799
0.725,-0.17
0.727777778,0.029520213579247993
0.730555556,0.13625541616499515
0.733333333,-0.0824999700723115
0.736111111,-0.1455484527188623
0.738888889,0.15703912003878034
0.741666667,0.09999996372401343
0.744444444,-0.18324004242878678
0.747222222,-0.0338614214585486
0.75,0.205
0.752777778,-0.03646614618613048
0.755555556,-0.21143081818706122
0.758333333,0.11249995918951625
0.761111111,0.16469956491872004
0.763888889,-0.1417182302788929
0.766666667,-0.10249996281711322
0.769444444,0.20203389293430357
0.772222222,0.03993911248956948
0.775,-0.245
0.777777778,0.03733438776199135
0.780555556,0.19733543030792358
0.783333333,-0.10499996191020536
0.786111111,-0.16852978735868182
0.788888889,0.18385067711856423
0.791666667,0.11499995828261426
0.794444444,-0.2020338929343038
0.797222222,-0.03559790461025637
0.8,0.215
0.802777778,-0.038202629337852255
0.805555556,-0.21612928081344437
0.808333333,0.10249996281710574
0.811111111,0.1570391200387713
0.813888889,-0.14937867515883382
0.816666667,-0.09249996644470189
0.819444444,0.18324004242879116
0.822222222,0.03559790461027874
0.825,-0.195
0.827777778,0.02952021357924996
0.830555556,0.15504926667051105
0.833333333,-0.08249997007231318
0.836111111,-0.13405778539895077
0.838888889,0.13788800783892385
0.841666667,0.0824999700723094
0.844444444,-0.13625541616499587
0.847222222,-0.021706039396504066
0.85,0.125
0.852777778,-0.022574280972360715
0.855555556,-0.12216002828585959
0.858333333,0.05999997823440398
0.861111111,0.07660444879939661
0.863888889,-0.06894400391946538
0.866666667,-0.044999983675809326
0.869444444,0.07987386464844429
0.872222222,0.01649658994134813
0.875,-0.085
0.877777778,0.011287140486184186
0.880555556,0.056381551516549354
0.883333333,-0.017499993651702975
0.886111111,-0.04596266927964004
0.888888889,0.045962669279641516
0.891666667,0.02999998911720311
0.894444444,-0.037587701011033425
0.897222222,-0.006077691031020936
0.9,0.03
0.902777778,-0.005209449455160339
0.905555556,-0.02819077575827406
0.908333333,0.014999994558601147
0.911111111,0.01149066731991053
0.913888889,0.003830222439969953
0.916666667,0.009999996372401971
0.919444444,-0.0046984626263792805
0.922222222,-0.0008682415758598393
0.925,0.01
0.927777778,-0.005209449455162105
0.930555556,-0.04228616363741192
0.933333333,0.02249999183790405
0.936111111,0.026811557079789897
0.938888889,-0.015320889759880581
0.941666667,-0.022499991837902102
0.944444444,0.046984626263791886
0.947222222,0.010418898910321255
0.95,-0.05
0.952777778,0.008682415758600855
0.955555556,0.037587701011033564
0.958333333,-0.0299999891172026
0.961111111,-0.05745333659955237
0.963888889,0.07660444879939944
0.966666667,0.05249998095509947
0.969444444,-0.08457232727482374
0.972222222,-0.01649658994134703
0.975,0.095
0.977777778,-0.019101314668928355
0.980555556,-0.11746156565947731
0.983333333,0.059999978234411416
0.986111111,0.09192533855927917
0.988888889,-0.08809511611931378
0.991666667,-0.0624999773275052
0.994444444,0.13155695353861757
0.997222222,0.026047247275802272
1.0,-0.145
1.002777778,0.02344252254822309
1.005555556,0.1221600282858588
1.008333333,-0.06749997551370654
1.011111111,-0.11107645075913403
1.013888889,0.12256711807903971
1.016666667,0.0774999718861137
1.019444444,-0.1409538787913732
1.022222222,-0.02517900569994989
1.025,0.15
1.027777778,-0.02778373042751517
1.030555556,-0.16914465454965397
1.033333333,0.08999996735161804
1.036111111,0.12639734051900825
1.038888889,-0.12639734051901605
1.041666667,-0.08499996916540623
1.044444444,0.1738431171760307
1.047222222,0.032124938306821726
1.05,-0.2
1.052777778,0.0321249383068253
1.055555556,0.1644461919232643
1.058333333,-0.08749996825850936
1.061111111,-0.1570391200387749
1.063888889,0.14937867515883038
1.066666667,0.0924999664447154
1.069444444,-0.16444619192326906
1.072222222,-0.031256696730971235
1.075,0.175
1.077777778,-0.03299317988267536
1.080555556,-0.1832400424287914
1.083333333,0.1024999628171014
1.086111111,0.14554845271887115
1.088888889,-0.14554845271885378
1.091666667,-0.09999996372402599
1.094444444,0.19263696768154795
1.097222222,0.03733438776198076
1.1,-0.22
1.102777778,0.03559790461029001
1.105555556,0.18793850505515883
1.108333333,-0.09499996553781115
1.111111111,-0.14554845271886385
1.113888889,0.14937867515883113
1.116666667,0.08999996735159634
1.119444444,-0.15035080404413204
1.122222222,-0.026047247275808497
1.125,0.155
1.127777778,-0.03212493830683727
1.130555556,-0.1738431171760253
1.133333333,0.08749996825850209
1.136111111,0.12639734051901907
1.138888889,-0.12639734051900522
1.141666667,-0.08999996735160475
1.144444444,0.18324004242878233
1.147222222,0.034729663034421945
1.15,-0.2
1.152777778,0.032124938306827444
1.155555556,0.1644461919232704
1.158333333,-0.09249996644471178
1.161111111,-0.14937867515881895
1.163888889,0.16086934247875734
1.166666667,0.10749996100329454
1.169444444,-0.20203389293430285
1.172222222,-0.035597904610270424
1.175,0.2
1.177777778,-0.03559790461028032
1.180555556,-0.1973354303079202
1.183333333,0.10499996191020357
1.186111111,0.15320889759881023
1.188888889,-0.14937867515883935
1.191666667,-0.10499996191020447
1.194444444,0.21612928081343605
1.197222222,0.04167559564130494
1.2,-0.23
1.202777778,0.03907087091371036
1.205555556,0.2114308181870615
1.208333333,-0.10999996009639347
1.211111111,-0.18002045467861014
1.213888889,0.18385067711856318
1.216666667,0.1199999564688163
1.219444444,-0.21143081818706158
1.222222222,-0.03907087091368495
1.225,0.215
1.227777778,-0.03820262933786308
1.230555556,-0.22552620606619403
1.233333333,0.11249995918952714
1.236111111,0.16469956491870447
1.238888889,-0.1570391200387806
1.241666667,-0.10749996100330347
1.244444444,0.2161292808134365
1.247222222,0.040807354065416745
1.25,-0.24
1.252777778,0.03820262933785141
1.255555556,0.2020338929343028
1.258333333,-0.1074999610033159
1.261111111,-0.17619023223862207
1.263888889,0.180020454678594
1.266666667,0.11749995737571477
1.269444444,-0.20203389293429536
1.272222222,-0.03646614618612824
1.275,0.22
1.277777778,-0.03907087091369972
1.280555556,-0.21612928081344443
1.283333333,0.10749996100332702
1.286111111,0.17236000979864338
1.288888889,-0.15320889759881112
1.291666667,-0.09999996372400222
1.294444444,0.20673235556068736
1.297222222,0.04080735406541539
1.3,-0.23
1.302777778,0.03907087091371297
1.305555556,0.20673235556068148
1.308333333,-0.11499995828261818
1.311111111,-0.1646995649187111
1.313888889,0.17619023223862482
1.316666667,0.10499996191021213
1.319444444,-0.18793850505516665
1.322222222,-0.03386142145854653
1.325,0.21
1.327777778,-0.03559790461026093
1.330555556,-0.18793850505516868
1.333333333,0.09499996553780615
1.336111111,0.13405778539895696
1.338888889,-0.13022756295897767
1.341666667,-0.09499996553781985
1.344444444,0.20673235556068784
1.347222222,0.038202629337834415
1.35,-0.24
1.352777778,0.0408073540654349
1.355555556,0.2255262060661975
1.358333333,-0.14249994830672394
1.361111111,-0.24896445859805047
1.363888889,0.2757760156778489
1.366666667,0.19249993016872027
1.369444444,-0.38057547273671327
1.372222222,-0.0790099834032726
1.375,0.525
1.377777778,-0.09984778122390593
1.380555556,-0.5967047535501593
1.383333333,0.35249987212712636
1.386111111,0.5898542557554077
1.388888889,-0.6549680372348615
1.391666667,-0.4799998258752953
1.394444444,1.0148679272978822
1.397222222,0.19709083772031166
1.4,-1.145
1.402777778,0.19274962984087257
1.405555556,1.0148679272979286
1.408333333,-0.5174998122717923
1.411111111,-0.7583840431140576
1.413888889,0.7239120411543568
1.416666667,0.4374998412924555
1.419444444,-0.7564524828470491
1.422222222,-0.1293679948031563
1.425,0.685
1.427777778,-0.11373964643767057
1.430555556,-0.5873078282973753
1.433333333,0.282499897520324
1.436111111,0.3983431337568968
1.438888889,-0.3600409093571771
1.441666667,-0.21999992019279815
1.444444444,0.3570831596048112
1.447222222,0.06077691031022623
1.45,-0.27
1.452777778,0.03820262933783187
1.455555556,0.17854157980240556
1.458333333,-0.08249997007229931
1.461111111,-0.12639734051902105
1.463888889,0.12256711807903345
1.466666667,0.07499997279300637
1.469444444,-0.13155695353861752
1.472222222,-0.024310764124082257
1.475,0.145
1.477777778,-0.024310764124098744
1.480555556,-0.13625541616499076
1.483333333,0.06499997642060619
1.486111111,0.09575556099925354
1.488888889,-0.08043467123937742
1.491666667,-0.049999981861999075
1.494444444,0.10806464040671941
1.497222222,0.022574280972368996
1.5,-0.105
1.502777778,0.01562834836548727
1.505555556,0.08457232727482351
1.508333333,-0.04499998367580008
1.511111111,-0.07660444879940631
1.513888889,0.08043467123937378
1.516666667,0.04249998458270318
1.519444444,-0.07047693939568518
1.522222222,-0.011287140486187947
1.525,0.07
1.527777778,-0.014760106789622356
1.530555556,-0.08457232727482517
1.533333333,0.042499984582704486
1.536111111,0.04979289171960685
1.538888889,-0.04213244683967409
1.541666667,-0.02499999093099928
1.544444444,0.06108001414292849
1.547222222,0.009550657334457329
1.55,-0.055
1.552777778,0.006077691031023031
1.555555556,0.018793850505516296
1.558333333,-0.014999994558600181
1.561111111,-0.02681155707978952
1.563888889,0.019151112199850995
1.566666667,0.007499997279300484
1.569444444,-0.009396925252758046
1.572222222,0.0017364831517200452
1.575,-0.005
1.577777778,0.0008682415758601675
1.580555556,0.0
1.583333333,-0.004999998186199593
1.586111111,-0.022981334639820623
1.588888889,0.03447200195973023
1.591666667,0.027499990024104342
1.594444444,-0.03758770101103455
1.597222222,-0.006945932606877826
1.6,0.045
1.602777778,-0.010418898910325542
1.605555556,-0.07047693939568596
1.608333333,0.037499986396508214
1.611111111,0.057453336599548675
1.613888889,-0.0651137814794937
1.616666667,-0.04499998367580245
1.619444444,0.11746156565948067
1.622222222,0.023442522548219828
1.625,-0.135
1.627777778,0.023442522548225306
1.630555556,0.1174615656594789
1.633333333,-0.07749997188609449
1.636111111,-0.11873689563907264
1.638888889,0.1302275629589691
1.641666667,0.08749996825851292
1.644444444,-0.15504926667050503
1.647222222,-0.030388455155109066
1.65,0.165
1.652777778,-0.032124938306817445
1.655555556,-0.18793850505516219
1.658333333,0.1049999619102034
1.661111111,0.14937867515882583
1.663888889,-0.14554845271888286
1.666666667,-0.10249996281710454
1.669444444,0.20203389293429883
1.672222222,0.039070870913698416
1.675,-0.245
1.677777778,0.03907087091371014
1.680555556,0.2161292808134318
1.683333333,-0.11999995646881631
1.686111111,-0.19151112199852158
1.688888889,0.20300178931841337
1.691666667,0.13249995193429215
1.694444444,-0.23022466869257807
1.697222222,-0.04080735406545712
1.7,0.25
1.702777778,-0.045148561944747034
1.705555556,-0.2537169818244789
1.708333333,0.13249995193427955
1.711111111,0.19151112199851197
1.713888889,-0.18768089955854253
1.716666667,-0.12499995465502887
1.719444444,0.24901851919810009
1.722222222,0.04601680352054693
1.725,-0.265
1.727777778,0.04167559564131908
1.730555556,0.22552620606619853
1.733333333,-0.11249995918953859
1.736111111,-0.18768089955853232
1.738888889,0.18768089955855194
1.741666667,0.1224999555619156
1.744444444,-0.2161292808134322
1.747222222,-0.03820262933784885
1.75,0.225
1.752777778,-0.03820262933783951
1.755555556,-0.2208277434398146
1.758333333,0.11249995918950595
1.761111111,0.15320889759879422
1.763888889,-0.15703912003876627
1.766666667,-0.09499996553780227
1.769444444,0.18324004242878345
1.772222222,0.03472966303439627
1.775,-0.205
1.777777778,0.0312566967309702
1.780555556,0.15035080404413825
1.783333333,-0.0799999709792125
1.786111111,-0.1263973405189989
1.788888889,0.14171823027889374
1.791666667,0.08249997007229343
1.794444444,-0.12685849091223744
1.797222222,-0.02257428097234992
1.8,0.14
1.802777778,-0.022574280972375023
1.805555556,-0.14565234141775577
1.808333333,0.06749997551371754
1.811111111,0.09192533855928484
1.813888889,-0.08043467123937616
1.816666667,-0.052499980955111054
1.819444444,0.10336617778034388
1.822222222,0.019101314668929625
1.825,-0.1
1.827777778,0.013023623637896288
1.830555556,0.06108001414292851
1.833333333,-0.037499986396498854
1.836111111,-0.045962669279640114
1.838888889,0.05745333659954632
1.841666667,0.03749998639650401
1.844444444,-0.05638155151655243
1.847222222,-0.00781417418274129
1.85,0.04
1.852777778,-0.009550657334460515
1.855555556,-0.046984626263790144
1.858333333,0.01999999274480146
1.861111111,0.015320889759879271
1.863888889,-0.015320889759879788
1.866666667,-0.012499995465500045
1.869444444,0.028190775758274493
1.872222222,0.0008682415758598489
1.875,-0.015
1.877777778,0.0017364831517206825
1.880555556,0.0
1.883333333,0.002499999093100442
1.886111111,-0.0
1.888888889,-0.003830222439970139
1.891666667,-0.0074999972793022025
1.894444444,0.02819077575827511
1.897222222,0.006945932606885392
1.9,-0.04
1.902777778,0.007814174182735644
1.905555556,0.03288923838465439
1.908333333,-0.024999990931007007
1.911111111,-0.04979289171961213
1.913888889,0.05745333659955496
1.916666667,0.04249998458269135
1.919444444,-0.06577847676931002
1.922222222,-0.010418898910324556
1.925,0.06
1.927777778,-0.013891865213756967
1.930555556,-0.08927078990120282
1.933333333,0.0399999854895996
1.936111111,0.0689440039194595
1.938888889,-0.06894400391945626
1.941666667,-0.0449999836758039
1.944444444,0.112763103033096
1.947222222,0.01823307309306179
1.95,-0.135
1.952777778,0.017364831517202094
1.955555556,0.09866771515395886
1.958333333,-0.057499979141305384
1.961111111,-0.1072462283191743
1.963888889,0.10341600587918959
1.966666667,0.06999997460679883
1.969444444,-0.12685849091223578
1.972222222,-0.020837797820634982
1.975,0.125
1.977777778,-0.027783730427532773
1.980555556,-0.13625541616498785
1.983333333,0.0699999746068138
1.986111111,0.09958578343922828
1.988888889,-0.09575556099925442
1.991666667,-0.06749997551369188
1.994444444,0.13155695353861777
1.997222222,0.0269154888516791
2.0,-0.155
2.002777778,0.020837797820656645
2.005555556,0.11276310303310026
2.008333333,-0.047499982768895575
2.011111111,-0.06894400391946227
2.013888889,0.08809511611931849
2.016666667,0.05749997914130977
2.019444444,-0.10806464040671512
2.022222222,-0.017364831517206438
2.025,0.105
2.027777778,-0.016496589941337497
2.030555556,-0.08927078990120244
2.033333333,0.04999998186200052
2.036111111,0.08043467123938396
2.038888889,-0.06894400391945694
2.041666667,-0.03749998639650249
2.044444444,0.07517540202206434
2.047222222,0.01736483151722294
2.05,-0.1
2.052777778,0.01649658994134309
2.055555556,0.08927078990120789
2.058333333,-0.047499982768924115
2.061111111,-0.08043467123936458
2.063888889,0.07660444879940045
2.066666667,0.059999978234421394
2.069444444,-0.10806464040672877
2.072222222,-0.016496589941334926
2.075,0.08
2.077777778,-0.013891865213767314
2.080555556,-0.08927078990119856
2.083333333,0.05999997823441305
2.086111111,0.07277422635942145
2.088888889,-0.0804346712393745
2.091666667,-0.03999998548959437
2.094444444,0.07987386464844683
2.097222222,0.013891865213751018
2.1,-0.095
2.102777778,0.015628348365493525
2.105555556,0.07987386464844569
2.108333333,-0.039999985489612845
2.111111111,-0.053623114159581244
2.113888889,0.06894400391946731
2.116666667,0.05249998095510785
2.119444444,-0.10806464040672453
2.122222222,-0.01649658994134501
2.125,0.095
2.127777778,-0.014760106789618747
2.130555556,-0.10336617778033923
2.133333333,0.05499998004820169
2.136111111,0.08426489367933772
2.138888889,-0.0727742263594275
2.141666667,-0.03749998639650172
2.144444444,0.06577847676930658
2.147222222,0.014760106789619481
