time,amplitude
0.283333333,-6.440265379002842e-09
0.286111111,0.054351997347346574
0.288888889,0.09750000176845376
0.291666667,0.141421360680192
0.294444444,0.1602146958254901
0.297222222,0.1980147932780165
0.3,0.205
0.302777778,0.19318516417367515
0.305555556,0.16887494965389518
0.308333333,0.137885826663188
0.311111111,0.10000000181379974
0.313888889,0.05564609252228533
0.316666667,-6.754423428011717e-09
0.319444444,-0.05176380092838204
0.322222222,-0.10249999628171072
0.325,-0.1414213562373092
0.327777778,-0.18619546406512888
0.330555556,-0.21250368416869952
0.333333333,-0.2199999999999999
0.336111111,-0.2028444240898773
0.338888889,-0.18186533369517488
0.341666667,-0.14142135179442766
0.344444444,-0.1100000079807174
0.347222222,-0.05694019437322137
0.35,-1.4552889246072039e-15
0.352777778,0.051763813066563705
0.355555556,0.09250000671105683
0.358333333,0.1343502842047045
0.361111111,0.16887495271694752
0.363888889,0.19318516579988285
0.366666667,0.2099999999999999
0.369444444,0.19801479661174323
0.372222222,0.1688749557800009
0.375,0.13435028842544505
0.377777778,0.1049999961910225
0.380555556,0.05435199097480309
0.383333333,6.597345845615776e-09
0.386111111,-0.05305790217240968
0.388888889,-0.10000000181379867
0.391666667,-0.13435029264618237
0.394444444,-0.17753520348229945
0.397222222,-0.20284442238235853
0.4,-0.21
0.402777778,-0.18352590596499158
0.405555556,-0.16887494965389557
0.408333333,-0.13435029264618276
0.411111111,-0.09500000172311038
0.413888889,-0.05046971182253793
0.416666667,6.283184510718138e-09
0.419444444,0.049175610881962865
0.422222222,0.0924999966444706
0.425,0.13081475451951097
0.427777778,0.16887495578000059
0.430555556,0.1931851674260905
0.433333333,0.2049999999999999
0.436111111,0.16420739092990086
0.438888889,0.13856406376775263
0.441666667,0.11313708143554177
0.444444444,0.08750000634829852
0.447222222,0.05176381306656565
0.45,7.202223038323272e-16
0.452777778,-0.05952838502654896
0.455555556,-0.11500000834347528
0.458333333,-0.17324115594817213
0.461111111,-0.23815698460082388
0.463888889,-0.30909626527981277
0.466666667,-0.3499999999999998
0.469444444,-0.3670518181095732
0.472222222,-0.363730673987695
0.475,-0.3358757210636116
0.477777778,-0.27249999011479503
0.480555556,-0.15787959283156902
0.483333333,-2.1676996197611878e-08
0.486111111,0.2018788472901412
0.488888889,0.44250000802605605
0.491666667,0.7106423374179617
0.494444444,0.9742785556955436
0.497222222,1.144622097729022
0.5,1.185
0.502777778,1.0914961775812646
0.505555556,0.9353074134677277
0.508333333,0.7247844734859886
0.511111111,0.4875000088422803
0.513888889,0.2355253218385138
0.516666667,-2.5761053279456037e-08
0.519444444,-0.19152606343501044
0.522222222,-0.3349999878475399
0.525,-0.43133513652379124
0.527777778,-0.4936344861261544
0.530555556,-0.5215999520504447
0.533333333,-0.48999999999999977
0.536111111,-0.42017773561474675
0.538888889,-0.32042939746292864
0.541666667,-0.23688076425566648
0.544444444,-0.14000001015727687
0.547222222,-0.06341067100654216
0.55,-5.3748283422434106e-17
0.552777778,0.04917562241323669
0.555555556,0.07250000526001653
0.558333333,0.1025304800509586
0.561111111,0.12990380978226726
0.563888889,0.15454813263990624
0.566666667,0.13999999999999996
0.569444444,0.12074072964130689
0.572222222,0.09959292263948814
0.575,0.07071067811865535
0.577777778,0.05499999800482138
0.580555556,0.029764185533820823
0.583333333,3.455752666625429e-09
0.586111111,-0.02588190349873636
0.588888889,-0.04500000081620934
0.591666667,-0.060104078289081535
0.594444444,-0.09093266519825052
0.597222222,-0.10625184029552091
0.6,-0.115
0.602777778,-0.08693332387815392
0.605555556,-0.06928203062723924
0.608333333,-0.060104078289081805
0.611111111,-0.0425000007708647
0.613888889,-0.025881903498736782
0.616666667,3.2986710449044012e-09
0.619444444,0.020705520371352728
0.622222222,0.029999998911720158
0.625,0.04949747468305817
0.627777778,0.05196152485538456
0.630555556,0.06278517941347939
0.633333333,0.06999999999999998
0.636111111,0.04829629144997094
0.638888889,0.021650634963711446
0.641666667,0.028284270358885664
0.644444444,0.020000001451039688
0.647222222,0.010352762613313155
0.65,1.4575463342081562e-16
0.652777778,-0.007764571959984625
0.655555556,-0.0100000007255197
0.658333333,-0.0035355337948606283
0.661111111,-0.008660253985484465
0.663888889,-0.00965925828999413
0.666666667,-0.009999999999999995
0.669444444,0.01931851674260912
0.672222222,0.02598076242769251
0.675,0.02474873734152929
0.677777778,0.009999999637240197
0.680555556,0.005176380092838617
0.683333333,1.4137168566437463e-09
0.686111111,-0.015529142099241998
0.688888889,-0.04250000077086462
0.691666667,-0.056568544272076915
0.694444444,-0.06928203062723891
0.697222222,-0.07244443656512782
0.7,-0.08
0.702777778,-0.0917629529824959
0.705555556,-0.0909326651982517
0.708333333,-0.08131728239111156
0.711111111,-0.06000000108828071
0.713888889,-0.034940569723296094
0.716666667,4.241148916323811e-09
0.719444444,0.0388228506962858
0.722222222,0.08499999691653988
0.725,0.12020815280171222
0.727777778,0.14722432042358985
0.730555556,0.14005924638391568
0.733333333,0.16499999999999992
0.736111111,0.18352590750988906
0.738888889,0.17753520670243278
0.741666667,0.14142135179442886
0.744444444,0.09750000707381794
0.747222222,0.05046971773990104
0.75,3.1139404006460757e-15
0.752777778,-0.05435200371989015
0.755555556,-0.11250000816209448
0.758333333,-0.15909902076872992
0.761111111,-0.18619546068791556
0.763888889,-0.17869627836489121
0.766666667,-0.2049999999999999
0.769444444,-0.20767405498304828
0.772222222,-0.19918584527897637
0.775,-0.1732411613907057
0.777777778,-0.10749999610033284
0.780555556,-0.054351990974803394
0.783333333,-6.5973461542267695e-09
0.786111111,0.05694018769721983
0.788888889,0.12000000217655808
0.791666667,0.1626345647822205
0.794444444,0.18619545731070414
0.797222222,0.19801479327801658
0.8,0.215
0.802777778,0.21250368059104255
0.805555556,0.19918583805331375
0.808333333,0.14495689469719944
0.811111111,0.10250000185914693
0.813888889,0.05046971182253955
0.816666667,-5.811944086038627e-09
0.819444444,-0.050469705905173474
0.822222222,-0.10249999628170912
0.825,-0.13788582233137525
0.827777778,-0.14722432042358954
0.830555556,-0.15937776312652457
0.833333333,-0.16499999999999992
0.836111111,-0.169037020074898
0.838888889,-0.15588457173872183
0.841666667,-0.11667261523040262
0.844444444,-0.07250000526001896
0.847222222,-0.0323523831666037
0.85,-6.124007721532501e-16
0.852777778,0.03364647849326662
0.855555556,0.06500000471587797
0.858333333,0.0848528110766556
0.861111111,0.08660253985484498
0.863888889,0.08693332460994731
0.866666667,0.08999999999999996
0.869444444,0.08210369615608895
0.872222222,0.08227241435436
0.875,0.06010407640085732
0.877777778,0.03249999882103108
0.880555556,0.015529140278515482
0.883333333,1.0995578295748986e-09
0.886111111,-0.015529142099241545
0.888888889,-0.03000000054413932
0.891666667,-0.04242640820405736
0.894444444,-0.0346410153136193
0.897222222,-0.033807403730393044
0.9,-0.03
0.902777778,-0.028977774626051285
0.905555556,-0.025980761485214676
0.908333333,-0.02121320410202927
0.911111111,-0.007500000136035193
0.913888889,0.0012940951749369303
0.916666667,-6.28318201169589e-10
0.919444444,-0.0012940950232095572
0.922222222,-0.0024999999093100237
0.925,-0.00707106781186547
0.927777778,-0.02598076242769242
0.930555556,-0.043466662670870286
0.933333333,-0.04499999999999998
0.936111111,-0.03380740401497964
0.938888889,-0.01732050797096913
0.941666667,-0.031819804153746294
0.944444444,-0.025000001813799813
0.947222222,-0.015529143919970003
0.95,-4.409656947885354e-16
0.952777778,0.012940953266640819
0.955555556,0.02000000145103924
0.958333333,0.04242640553832764
0.961111111,0.06495190489113357
0.963888889,0.09659258289994137
0.966666667,0.10499999999999995
0.969444444,0.08693332534174132
0.972222222,0.08227241435436018
0.975,0.06717514421272315
0.977777778,0.0549999980048222
0.980555556,0.03235237558024106
0.983333333,3.769911323652869e-09
0.986111111,-0.031058284198484283
0.988888889,-0.05750000104293472
0.991666667,-0.08838835042511915
0.994444444,-0.12124355359766728
0.997222222,-0.14488887313025575
1.0,-0.145
1.002777778,-0.13039998581723092
1.005555556,-0.11258329976926386
1.008333333,-0.09545941845913074
1.011111111,-0.07250000131500735
1.013888889,-0.04141104559798237
1.016666667,4.869465451447619e-09
1.019444444,0.03882285069628409
1.022222222,0.0724999973699884
1.025,0.10606601717798012
1.027777778,0.1385640662810248
1.030555556,0.17386665068348098
1.033333333,0.1799999999999999
1.036111111,0.15937776178490357
1.038888889,0.14289419076049448
1.041666667,0.12020814902526253
1.044444444,0.09250000671105993
1.047222222,0.047881527086574886
1.05,2.547884322863083e-15
1.052777778,-0.04788152708657033
1.055555556,-0.08750000634829606
1.058333333,-0.1237436828201218
1.061111111,-0.17753520670243136
1.063888889,-0.18835553665488547
1.066666667,-0.18499999999999991
1.069444444,-0.16903702149783054
1.072222222,-0.15588457456615648
1.075,-0.12374368670764838
1.077777778,-0.09499999655378444
1.080555556,-0.0504697059051768
1.083333333,-6.440268894754284e-09
1.086111111,0.04917561664759678
1.088888889,0.09500000172310656
1.091666667,0.1414213606801901
1.094444444,0.17753520348229954
1.097222222,0.20767405148670048
1.1,0.22
1.102777778,0.19801479327801677
1.105555556,0.17320507656809725
1.108333333,0.13435029264618453
1.111111111,0.09500000172311139
1.113888889,0.050469711822539086
1.116666667,-5.6548649572413715e-09
1.119444444,-0.04141104074270462
1.122222222,-0.0749999972792997
1.125,-0.10960155108391392
1.127777778,-0.1602147016374359
1.130555556,-0.17869627986913372
1.133333333,-0.1749999999999999
1.136111111,-0.15937776178490434
1.138888889,-0.14289419076049598
1.141666667,-0.12727921661498617
1.144444444,-0.0975000070738206
1.147222222,-0.0517638130665682
1.15,-3.3319058665720248e-15
1.152777778,0.04788152708656963
1.155555556,0.08750000634829548
1.158333333,0.1308147504098444
1.161111111,0.16887495271694794
1.163888889,0.20284442408987718
1.166666667,0.2149999999999999
1.169444444,0.20767405498304836
1.172222222,0.17753520992256605
1.175,0.14142135623731097
1.177777778,0.10249999628171297
1.180555556,0.05435199097480369
1.183333333,6.5973464628377636e-09
1.186111111,-0.05176380699747229
1.188888889,-0.0975000017684532
1.191666667,-0.1484924287142011
1.194444444,-0.1991858380533096
1.197222222,-0.23182219700840867
1.2,-0.23
1.202777778,-0.21733330969538533
1.205555556,-0.1948557111391114
1.208333333,-0.15556349674821426
1.211111111,-0.1175000021312175
1.213888889,-0.06211656839697208
1.216666667,7.539819002162644e-09
1.219444444,0.05823427604443061
1.222222222,0.11249999591895155
1.225,0.15202795795510798
1.227777778,0.19052559113641138
1.230555556,0.23182220091130923
1.233333333,0.2249999999999999
1.236111111,0.20767405323487476
1.238888889,0.17753520670243333
1.241666667,0.1520279531790097
1.244444444,0.11500000834347865
1.247222222,0.060822480353215296
1.25,1.5285077606886778e-15
1.252777778,-0.0569401943732171
1.255555556,-0.10750000779933372
1.258333333,-0.15202795317900558
1.261111111,-0.19918584166614164
1.263888889,-0.22699256981486146
1.266666667,-0.23499999999999988
1.269444444,-0.20767405498304936
1.272222222,-0.18186533699385005
1.275,-0.1555634918610449
1.277777778,-0.1124999959189568
1.280555556,-0.05952837106764617
1.283333333,-6.754426983347536e-09
1.286111111,0.05823428287215547
1.288888889,0.10000000181379748
1.291666667,0.14142136068019098
1.294444444,0.19052558422490598
1.297222222,0.22699256790406747
1.3,0.23
1.302777778,0.21733330969538472
1.305555556,0.1905255842249078
1.308333333,0.16263456478222466
1.311111111,0.10750000194983803
1.313888889,0.059528378047099116
1.316666667,-6.597340803669691e-09
1.319444444,-0.05176380092837927
1.322222222,-0.09749999646308827
1.325,-0.14849242404917254
1.327777778,-0.17753520992256328
1.330555556,-0.19318516742609013
1.333333333,-0.18999999999999992
1.336111111,-0.16903702007489887
1.338888889,-0.14722431775323896
1.341666667,-0.13435028420470868
1.344444444,-0.11000000798071946
1.347222222,-0.05694019437322366
1.35,-2.4693336131394072e-15
1.352777778,0.060822480353211514
1.355555556,0.12000000870623512
1.358333333,0.2015254263070531
1.361111111,0.28145825452824524
1.363888889,0.3477332984397874
1.366666667,0.38499999999999984
1.369444444,0.39119996403783613
1.372222222,0.3940415634866695
1.375,0.3712310601229443
1.377777778,0.28749998957065515
1.380555556,0.1643500679476255
1.383333333,2.2148250099816948e-08
1.386111111,-0.1992906569402625
1.388888889,-0.4275000077539708
1.391666667,-0.678822531264914
1.394444444,-0.9353074134677105
1.397222222,-1.0963258066856014
1.4,-1.145
1.402777778,-1.0721776611638991
1.405555556,-0.9353074134677392
1.408333333,-0.7318555415200033
1.411111111,-0.49500000897830293
1.413888889,-0.24458398806307174
1.416666667,2.7488941454191884e-08
1.419444444,0.20834929873673455
1.422222222,0.37249998648718086
1.425,0.48436814511278214
1.427777778,0.5672466463379449
1.430555556,0.6037036482065332
1.433333333,0.5649999999999997
1.436111111,0.5022814310796963
1.438888889,0.4070319373177758
1.441666667,0.3111269739477388
1.444444444,0.19000001378488032
1.447222222,0.09058667286649831
1.45,3.8364293987889045e-15
1.452777778,-0.05694019437321543
1.455555556,-0.0950000068924355
1.458333333,-0.11667261523039874
1.461111111,-0.14289419076049345
1.463888889,-0.15454813263990536
1.466666667,-0.14999999999999994
1.469444444,-0.13522961719826346
1.472222222,-0.1212435579958986
1.475,-0.10253048327204876
1.477777778,-0.06999999746068174
1.480555556,-0.037528755673076404
1.483333333,-4.084071301282846e-09
1.486111111,0.03235237937341876
1.488888889,0.052500000952244254
1.491666667,0.07071068034009494
1.494444444,0.09959291902665576
1.497222222,0.12557035671288813
1.5,0.105
1.502777778,0.08693332387815407
1.505555556,0.07794228445564509
1.508333333,0.0636396123060875
1.511111111,0.05000000090690209
1.513888889,0.027175998673675036
1.516666667,-2.6703515636384684e-09
1.519444444,-0.019411425348140627
1.522222222,-0.03249999882102898
1.525,-0.04949747468305643
1.527777778,-0.0736121602117942
1.530555556,-0.08693332534174003
1.533333333,-0.08499999999999996
1.536111111,-0.0627851788849621
1.538888889,-0.04763139692016537
1.541666667,-0.03535533794860682
1.544444444,-0.03250000235794028
1.547222222,-0.014235048593305577
1.55,-9.971008020510319e-16
1.552777778,0.00905866728664874
1.555555556,0.010000000725519457
1.558333333,0.02121320276916332
1.561111111,0.03031088894919551
1.563888889,0.02414814572498519
1.566666667,0.014999999999999993
1.569444444,0.009659258371304616
1.572222222,-0.008660254142564204
1.575,-0.0035355339059328305
1.577777778,-0.0024999999093100788
1.580555556,-0.0
1.583333333,-3.1415965428608274e-10
1.586111111,0.007764571049620389
1.588888889,0.022500000408103422
1.591666667,0.03889087418705206
1.594444444,0.034641015313619315
1.597222222,0.03863703283473477
1.6,0.045
1.602777778,0.05795554925210278
1.605555556,0.06495190371303666
1.608333333,0.05303301025507312
1.611111111,0.03750000068017497
1.613888889,0.021999617973927736
1.616666667,-2.827433272526061e-09
1.619444444,-0.03235237558023733
1.622222222,-0.06749999755136743
1.625,-0.09545941546018259
1.627777778,-0.11691343092461406
1.630555556,-0.1207407296413064
1.633333333,-0.15499999999999994
1.636111111,-0.14971850349490978
1.638888889,-0.14722431775323874
1.641666667,-0.12374368282012434
1.644444444,-0.08250000598554129
1.647222222,-0.04529333643325048
1.65,-3.638120179712973e-15
1.652777778,0.04788152708656612
1.655555556,0.10000000725519392
1.658333333,0.1484924193841469
1.661111111,0.16887495271694603
1.663888889,0.18352590750988862
1.666666667,0.2049999999999999
1.669444444,0.20767405498304786
1.672222222,0.19485571820769504
1.675,0.17324116139070445
1.677777778,0.11249999591895431
1.680555556,0.05952837106764018
1.683333333,7.539825822481574e-09
1.686111111,-0.06470475874683562
1.688888889,-0.13250000240328133
1.691666667,-0.1873833029012501
1.694444444,-0.21217621879591783
1.697222222,-0.22699256790406652
1.7,-0.25
1.702777778,-0.251140713425779
1.705555556,-0.23382685336693254
1.708333333,-0.18738330290125912
1.711111111,-0.1250000022672569
1.713888889,-0.06341066357191028
1.716666667,7.853973227118106e-09
1.719444444,0.06858703623010215
1.722222222,0.1324999951934306
1.725,0.18738329701443177
1.727777778,0.20784609942153903
1.730555556,0.231822200911308
1.733333333,0.2249999999999999
1.736111111,0.23665182810485763
1.738888889,0.21217622264437047
1.741666667,0.17324115594817477
1.744444444,0.11500000834348255
1.747222222,0.05694019437322398
1.75,5.843097209008431e-15
1.752777778,-0.056940194373218976
1.755555556,-0.11750000852485203
1.758333333,-0.1590990207687282
1.761111111,-0.17320507970968785
1.763888889,-0.19801479494487811
1.766666667,-0.18999999999999992
1.769444444,-0.1883555382404404
1.772222222,-0.1732050828512849
1.775,-0.14495689014324717
1.777777778,-0.08999999673516405
1.780555556,-0.041411040742711215
1.783333333,-5.026551175538285e-09
1.786111111,0.04270514077291542
1.788888889,0.09250000167776179
1.791666667,0.11667262256115858
1.794444444,0.11691342668346467
1.797222222,0.12557035671288774
1.8,0.14
1.802777778,0.12557035671288963
1.805555556,0.13423393434027636
1.808333333,0.09545941845913238
1.811111111,0.06000000108828077
1.813888889,0.02717599867367623
1.816666667,-3.2986713280577837e-09
1.819444444,-0.02847009051060802
1.822222222,-0.05499999800481716
1.825,-0.07071067811865321
1.827777778,-0.06495190606922974
1.830555556,-0.06278517941347919
1.833333333,-0.07499999999999997
1.836111111,-0.057955549739965195
1.838888889,-0.06495190489113503
1.841666667,-0.05303300692291085
1.844444444,-0.03000000217655939
1.847222222,-0.011646857939977802
1.85,-5.870876868268235e-17
1.852777778,0.014235048593304536
1.855555556,0.02500000181379937
1.858333333,0.0282842703588849
1.861111111,0.017320507970968745
1.863888889,0.019318516579988235
1.866666667,0.02499999999999999
1.869444444,0.028977775113913716
1.872222222,0.004330127071282132
1.875,0.010606601717798314
1.877777778,0.004999999818620259
1.880555556,0.0
1.883333333,-1.5707974383611e-10
1.886111111,-0.0
1.888888889,0.0025000000453448967
1.891666667,0.010606602051014073
1.894444444,0.02598076148521431
1.897222222,0.03863703283473465
1.9,0.04
1.902777778,0.043466661939077215
1.905555556,0.030310888399417316
1.908333333,0.03535534017004816
1.911111111,0.03250000058948564
1.913888889,0.019411427624052676
1.916666667,-2.670352646647146e-09
1.919444444,-0.018117330324932117
1.922222222,-0.029999998911719724
1.925,-0.04242640687119176
1.927777778,-0.0692820331405127
1.930555556,-0.09176295452739257
1.933333333,-0.07999999999999996
1.936111111,-0.08693332460994788
1.938888889,-0.07794228586936093
1.941666667,-0.06363960830749327
1.944444444,-0.06000000435312214
1.947222222,-0.0271760018599486
1.95,-4.56428740941213e-15
1.952777778,0.025881906533280596
1.955555556,0.05250000380897573
1.958333333,0.08131727728179378
1.961111111,0.12124355579678094
1.963888889,0.13039998691492047
1.966666667,0.13999999999999996
1.969444444,0.13039998801261188
1.972222222,0.10392304971076968
1.975,0.08838834764831963
1.977777778,0.07999999709792076
1.980555556,0.03752875567307915
1.983333333,4.398233376226161e-09
1.986111111,-0.03364647454835662
1.988888889,-0.06250000113362199
1.991666667,-0.095459418459129
1.994444444,-0.12124355359766652
1.997222222,-0.14971850223459773
2.0,-0.155
2.002777778,-0.11591109850420603
2.005555556,-0.1039230459408596
2.008333333,-0.06717514632309368
2.011111111,-0.04500000081621119
2.013888889,-0.029764189023551026
2.016666667,3.61282960053375e-09
2.019444444,0.029764185533816604
2.022222222,0.04999999818619674
2.025,0.07424621202458528
2.027777778,0.0822724143543573
2.030555556,0.09176295452739247
2.033333333,0.09999999999999996
2.036111111,0.1014222120449393
2.038888889,0.07794228586936239
2.041666667,0.05303300692291127
2.044444444,0.04000000290208171
2.047222222,0.025881906533287508
2.05,3.772964408456048e-15
2.052777778,-0.0245878112066136
2.055555556,-0.04750000344621581
2.058333333,-0.06717514210235302
2.061111111,-0.09093266684758698
2.063888889,-0.09659258289994024
2.066666667,-0.11999999999999994
2.069444444,-0.11108147127000283
2.072222222,-0.08227241435435953
2.075,-0.05656854249492478
2.077777778,-0.03999999854896065
2.080555556,-0.024587805440983254
2.083333333,-3.7699113822873606e-09
2.086111111,0.024587808323798706
2.088888889,0.0525000009522447
2.091666667,0.05656854427207622
2.094444444,0.07361215754144022
2.097222222,0.07727406566946972
2.1,0.095
2.102777778,0.08693332387815396
2.105555556,0.07361215754144239
2.108333333,0.056568544272077505
2.111111111,0.03500000063483117
2.113888889,0.02329371314886389
2.116666667,-3.298670093223852e-09
2.119444444,-0.02976418553381617
2.122222222,-0.047499998276888916
2.125,-0.06717514421271976
2.127777778,-0.07361216021179441
2.130555556,-0.10625184208434907
2.133333333,-0.10999999999999995
2.136111111,-0.10625184118993652
2.138888889,-0.08227241286210359
2.141666667,-0.05303300692291147
2.144444444,-0.03500000253932173
2.147222222,-0.021999620553292368
